name,ingredients,minutes,calories,protein,fat,carbs,category
Шурпа,"баранина, картофель, морковь, лук, помидор, перец, соль",90.0,270.0,20.0,12.0,18.0,soup
Сорпа,"баранина, лук, соль, перец, зелень",80.0,180.0,20.0,9.0,3.0,soup
Суп с фрикадельками,"фарш говяжий, картофель, морковь, лук, рис, соль",40.0,240.0,16.0,9.0,21.0,soup
Гороховый суп,"горох, свинина, морковь, лук, картофель, соль",90.0,300.0,18.0,10.0,30.0,soup
Рассольник,"говядина, огурец солёный, картофель, рис, морковь, лук",60.0,210.0,14.0,7.0,21.0,soup
Щи,"капуста, говядина, картофель, морковь, лук, томатная паста",60.0,195.0,14.0,7.0,18.0,soup
Окрошка,"колбаса, огурец, яйцо, картофель, зелень, кефир, соль",15.0,165.0,9.0,7.0,15.0,soup
Уха,"рыба, картофель, морковь, лук, соль, лавровый лист",40.0,150.0,16.0,4.0,12.0,soup
Томатный суп,"помидор, лук, чеснок, масло, соль, сахар, зелень",30.0,120.0,3.0,5.0,16.0,soup
Гречка с мясом,"гречка, говядина, лук, морковь, масло, соль",45.0,420.0,28.0,14.0,44.0,main
Картофельное пюре с котлетой,"картофель, молоко, масло, фарш, лук, яйцо, соль",40.0,520.0,26.0,24.0,46.0,main
Макароны по-флотски,"макароны, фарш говяжий, лук, масло, соль",30.0,480.0,24.0,18.0,54.0,main
Рис с курицей,"рис, курица, морковь, лук, масло, соль, специи",40.0,450.0,28.0,12.0,52.0,main
Курица запечённая,"курица, чеснок, масло, соль, перец, специи",60.0,380.0,36.0,20.0,4.0,main
Тушёная картошка с мясом,"картофель, говядина, лук, морковь, томатная паста, масло",60.0,420.0,22.0,16.0,44.0,main
Голубцы,"фарш говяжий, рис, капуста, лук, томатная паста, сметана",70.0,380.0,20.0,18.0,32.0,main
Котлеты домашние,"фарш смешанный, лук, яйцо, хлеб, соль, перец",30.0,440.0,26.0,28.0,18.0,main
Жаркое,"говядина, картофель, лук, морковь, масло, соль",70.0,460.0,24.0,20.0,38.0,main
Долма,"фарш говяжий, рис, виноградные листья, лук, специи",60.0,340.0,20.0,16.0,28.0,main
Курица с овощами,"курица, болгарский перец, помидор, лук, чеснок, масло",45.0,360.0,32.0,16.0,18.0,main
Рыба жареная с картошкой,"рыба, картофель, масло, лук, соль, перец",30.0,420.0,26.0,18.0,36.0,main
Паста с томатным соусом,"макароны, томатная паста, чеснок, масло, соль, зелень",25.0,400.0,12.0,8.0,70.0,main
Омлет с овощами на обед,"яйцо, болгарский перец, помидор, лук, масло, соль",20.0,280.0,16.0,18.0,10.0,main
Говядина тушёная,"говядина, лук, морковь, томатная паста, масло, соль",90.0,380.0,30.0,18.0,14.0,main
Пельмени со сметаной,"пельмени, сметана, соль, масло сливочное",20.0,480.0,20.0,22.0,48.0,main
Баурсаки,"мука, яйцо, молоко, дрожжи, соль, сахар, масло растительное",40.0,420.0,10.0,22.0,48.0,main
Казы с картошкой,"казы, картофель, лук, соль",90.0,520.0,30.0,34.0,22.0,main
Плов с бараниной,"рис, баранина, морковь, лук, масло, зира, соль",90.0,580.0,28.0,26.0,58.0,main
Куурдак из курицы,"курица, картофель, лук, масло, соль, перец",40.0,400.0,28.0,18.0,28.0,main
Рис с овощами,"рис, морковь, лук, болгарский перец, масло, соль",30.0,340.0,8.0,10.0,56.0,main
Запечённая рыба,"рыба, лимон, масло, соль, перец, зелень",40.0,280.0,30.0,14.0,4.0,main
Картофель жареный,"картофель, масло растительное, лук, соль",25.0,360.0,5.0,16.0,48.0,main
Вермишель с маслом,"вермишель, масло сливочное, соль",15.0,380.0,9.0,12.0,58.0,main
Гуляш,"говядина, лук, томатная паста, мука, масло, соль, перец",90.0,420.0,28.0,20.0,22.0,main
Печень жареная с луком,"печень говяжья, лук, масло, соль, перец",25.0,320.0,26.0,16.0,10.0,main
Сосиски с гречкой,"сосиски, гречка, масло, соль",25.0,460.0,18.0,24.0,40.0,main
Картофель варёный с маслом,"картофель, масло сливочное, укроп, соль",25.0,260.0,4.0,10.0,38.0,main
Яичница с овощами,"яйцо, болгарский перец, помидор, масло, соль",15.0,240.0,14.0,16.0,8.0,main
Салат с огурцом и помидором,"огурец, помидор, лук, масло, соль",10.0,120.0,2.0,8.0,8.0,salad
Салат Цезарь,"куриная грудка, листья салата, сухарики, сыр, соус",15.0,280.0,22.0,16.0,12.0,salad
Морковный салат,"морковь, чеснок, масло, соль, сахар",10.0,110.0,1.5,7.0,10.0,salad
Капустный салат,"капуста, морковь, масло, соль, сахар, уксус",10.0,100.0,1.5,6.0,10.0,salad
Салат со свёклой,"свёкла, чеснок, майонез, соль",15.0,150.0,2.0,9.0,14.0,salad
Свежий салат с редиской,"редиска, огурец, зелень, сметана, соль",8.0,90.0,2.0,4.0,8.0,salad
Греческий салат,"помидор, огурец, перец, маслины, сыр фета, масло",10.0,200.0,6.0,14.0,10.0,salad
Банан,банан,2.0,130.0,1.5,0.3,30.0,snack
Яблоко,яблоко,2.0,80.0,0.4,0.4,18.0,snack
Кефир,кефир,2.0,100.0,6.0,3.2,10.0,snack
Орехи грецкие,грецкий орех,2.0,390.0,9.0,36.0,8.0,snack
Яйцо варёное,яйцо,10.0,120.0,9.5,8.5,1.0,snack
Хлеб с маслом,"хлеб, масло сливочное",3.0,280.0,5.0,14.0,34.0,snack
Творог с сахаром,"творог, сахар",3.0,200.0,16.0,8.0,14.0,snack
Бутерброд с колбасой,"хлеб, колбаса, масло сливочное",3.0,320.0,12.0,18.0,28.0,snack
Печенье с чаем,"печенье, чай",3.0,280.0,4.0,10.0,44.0,snack
Банан с орехами,"банан, грецкий орех, мёд",3.0,280.0,5.0,12.0,40.0,snack
Йогурт натуральный,йогурт,2.0,120.0,5.0,3.5,16.0,snack
Финики,финики,2.0,220.0,2.0,0.4,56.0,snack
Сухофрукты с орехами,"курага, чернослив, грецкий орех",3.0,300.0,5.0,12.0,44.0,snack
Хлебцы с творогом,"хлебцы, творог",3.0,200.0,12.0,4.0,28.0,snack
Самса домашняя,"тесто, фарш говяжий, лук, соль, перец",50.0,380.0,14.0,20.0,38.0,snack
Баурсаки маленькие,"мука, яйцо, молоко, дрожжи, масло, соль",40.0,320.0,7.0,16.0,38.0,snack
Яблоко с арахисовой пастой,"яблоко, арахисовая паста",3.0,240.0,6.0,12.0,28.0,snack
Каша пшённая с маслом,"пшено, молоко, масло, соль, сахар",25.0,300.0,8.0,9.0,46.0,breakfast
Бутерброд с яйцом,"хлеб, яйцо варёное, масло, соль",8.0,260.0,12.0,12.0,26.0,breakfast
Тосты с мёдом,"хлеб, мёд, масло сливочное",5.0,310.0,5.0,10.0,52.0,breakfast
Яичница глазунья,"яйцо, масло, соль",10.0,200.0,13.0,15.0,2.0,breakfast
Творог с фруктами,"творог, банан, яблоко, мёд",5.0,260.0,16.0,6.0,34.0,breakfast
Овсянка с яблоком,"овсяные хлопья, яблоко, молоко, корица, мёд",10.0,290.0,8.0,5.0,54.0,breakfast
Гречка с молоком,"гречка, молоко, масло, соль",20.0,310.0,10.0,8.0,50.0,breakfast
Омлет с луком,"яйцо, лук, масло, соль",15.0,230.0,14.0,16.0,6.0,breakfast
Молочный суп с вермишелью,"молоко, вермишель, масло, сахар, соль",20.0,220.0,8.0,7.0,30.0,soup
Суп харчо,"говядина, рис, лук, помидор, чеснок, специи",60.0,260.0,18.0,10.0,22.0,soup
Суп с горохом и курицей,"курица, горох, морковь, лук, картофель, соль",70.0,280.0,20.0,8.0,28.0,soup
Суп лапша домашняя,"курица, лапша домашняя, морковь, лук, соль",50.0,230.0,16.0,7.0,24.0,soup
Картофельный суп,"картофель, лук, морковь, масло, соль, зелень",30.0,180.0,4.0,6.0,26.0,soup
Свекольник,"свёкла, картофель, яйцо, огурец, кефир, соль",15.0,160.0,6.0,4.0,22.0,soup
Курица в сметане,"курица, сметана, лук, чеснок, соль, перец",50.0,400.0,34.0,22.0,8.0,main
Тефтели в томате,"фарш говяжий, рис, лук, томатная паста, соль",50.0,380.0,22.0,16.0,30.0,main
Запечённые овощи с курицей,"курица, картофель, морковь, лук, масло, соль",60.0,380.0,30.0,14.0,30.0,main
Макароны с сыром,"макароны, сыр, масло сливочное, соль",20.0,460.0,16.0,18.0,56.0,main
Рыбные котлеты,"рыба, лук, яйцо, хлеб, масло, соль",30.0,320.0,24.0,14.0,20.0,main
Манты с тыквой,"тыква, тесто, лук, масло, соль, зира",90.0,380.0,10.0,14.0,54.0,main
Плов с изюмом,"рис, морковь, лук, масло, изюм, соль, зира",80.0,460.0,8.0,16.0,70.0,main
Отбивная из говядины,"говядина, яйцо, мука, масло, соль, перец",25.0,420.0,34.0,22.0,12.0,main
Картофель по-деревенски,"картофель, масло, чеснок, соль, специи",40.0,320.0,5.0,14.0,44.0,main
Курица жареная,"курица, масло, соль, перец, чеснок",30.0,400.0,36.0,24.0,4.0,main
Тушёная капуста с мясом,"капуста, говядина, лук, томатная паста, масло",60.0,340.0,22.0,16.0,22.0,main
Запеканка картофельная,"картофель, яйцо, сыр, сметана, лук, соль",50.0,380.0,14.0,18.0,40.0,main
Чебуреки,"тесто, фарш говяжий, лук, соль, перец",30.0,520.0,18.0,28.0,48.0,main
Биточки рыбные,"рыба, картофель, яйцо, лук, масло, соль",35.0,300.0,20.0,12.0,26.0,main
Спагетти болоньезе,"спагетти, фарш говяжий, томатная паста, лук, чеснок",35.0,480.0,24.0,16.0,58.0,main
Курица карри с рисом,"курица, рис, лук, томат, карри, масло, чеснок",45.0,460.0,30.0,14.0,52.0,main
Жареные котлеты с рисом,"фарш смешанный, лук, яйцо, хлеб, рис, масло",40.0,580.0,28.0,24.0,56.0,main
Салат с тунцом,"тунец консервированный, огурец, яйцо, лук, майонез",10.0,240.0,20.0,14.0,8.0,salad
Салат с курицей и овощами,"куриная грудка, огурец, помидор, зелень, масло",15.0,220.0,22.0,10.0,8.0,salad
Крабовый салат,"крабовые палочки, кукуруза, яйцо, рис, майонез",15.0,260.0,12.0,12.0,26.0,salad
Свежий огурец со сметаной,"огурец, сметана, укроп, соль",5.0,90.0,2.0,6.0,6.0,salad
Салат из помидоров,"помидор, лук, масло оливковое, соль, зелень",5.0,100.0,2.0,7.0,8.0,salad
Апельсин,апельсин,2.0,80.0,1.5,0.2,18.0,snack
Груша,груша,2.0,80.0,0.5,0.3,18.0,snack
Стакан молока,молоко,2.0,150.0,7.5,8.0,12.0,snack
Арахис солёный,"арахис, соль",2.0,300.0,14.0,24.0,10.0,snack
Чай с мёдом и лимоном,"чай, мёд, лимон",5.0,60.0,0.2,0.0,14.0,snack
Кукуруза варёная,"кукуруза, соль, масло",20.0,200.0,4.0,6.0,32.0,snack
Тост с джемом,"хлеб, джем",5.0,240.0,4.0,2.0,52.0,snack
Мюсли с молоком,"мюсли, молоко",3.0,280.0,8.0,6.0,48.0,snack
Ряженка,ряженка,2.0,130.0,5.0,6.0,12.0,snack
Бублик,бублик,2.0,260.0,8.0,2.0,52.0,snack
Лаваш с сыром,"лаваш, сыр",5.0,300.0,14.0,12.0,34.0,snack
Конфеты с орехами,"шоколад, орехи",2.0,280.0,5.0,18.0,26.0,snack
